Course	Room	Teacher	Time	Students
1	16	3	1	40 53 78 92 122 134 137 178 186 196 220 237 247 249 267 276 296 297 304 316 321 330 336 338 343 344 358 360 388 391 399 415 434 470 476 477 492 494 508 509 515 522 524 545 553 566 570 583 585 591 607 625 637 638 641 662 664 667 673 675 694 696 699 715 769 772 774 792 795 824 825 832 833 843 853 867 874 883 884 897 906 945 955 987 993 1016 1039 1041 1042 1044 1064 1086 1087 1099 1124 1154 1159 1166 1226 1235 
2	16	16	2	18 21 22 28 51 69 87 91 120 131 134 138 139 159 172 186 193 225 226 238 239 240 246 271 299 306 308 315 316 350 359 403 405 431 434 441 455 472 482 499 518 528 540 561 565 566 570 572 575 588 609 614 632 636 652 666 670 684 697 698 710 714 748 750 751 755 757 764 776 778 795 817 836 838 866 868 919 927 931 935 938 941 942 971 974 1016 1027 1034 1048 1052 1060 1073 1079 1088 1110 1120 1122 1124 1140 1141 1145 1150 1156 1168 1190 1194 1209 1227 1245 
3	16	20	3	11 19 37 60 79 89 90 96 140 149 152 158 164 199 215 241 270 293 305 317 320 337 353 357 359 364 366 375 378 380 392 394 405 428 439 457 466 469 474 479 484 528 552 553 561 577 579 605 611 618 622 631 641 650 654 656 713 716 726 729 737 745 758 766 769 777 780 791 802 813 827 838 842 846 849 854 869 883 894 926 937 958 995 1007 1015 1025 1035 1045 1051 1052 1063 1077 1124 1143 1191 1222 
4	16	12	4	9 23 24 29 35 76 136 145 168 174 220 228 231 246 278 307 340 354 356 357 359 365 385 414 477 481 493 522 524 525 526 534 550 555 581 604 613 629 630 638 648 651 664 692 701 710 714 744 763 770 792 806 815 816 837 859 860 864 886 887 894 908 918 920 925 929 942 953 960 963 993 994 1006 1008 1014 1022 1046 1050 1059 1082 1104 1114 1121 1126 1134 1141 1170 1175 1188 1189 1205 1228 
5	16	19	5	16 37 49 72 97 98 110 111 139 142 181 197 205 211 218 250 273 303 319 322 326 342 343 355 356 361 375 376 377 386 392 420 442 446 447 469 478 494 503 510 513 522 528 543 551 555 563 567 572 597 623 627 633 635 680 704 705 716 730 742 755 758 783 810 812 817 818 835 863 867 885 887 888 897 904 917 925 938 953 958 963 964 966 980 1018 1019 1038 1061 1070 1080 1113 1130 1148 1165 1171 1174 1188 1197 1211 1223 
6	16	9	6	8 9 12 15 20 22 28 64 73 74 99 117 128 130 140 145 180 190 216 221 224 244 245 254 266 269 270 279 281 284 291 318 322 329 332 336 352 364 379 395 404 473 533 536 538 539 543 548 563 569 578 605 642 645 677 707 718 730 772 785 786 790 795 832 846 856 869 875 890 896 900 910 911 913 944 951 973 982 994 997 999 1006 1014 1026 1059 1064 1091 1097 1098 1103 1115 1142 1172 1184 1196 1200 1219 1246 
7	16	11	7	17 57 58 62 67 77 93 98 113 118 157 159 186 192 193 208 221 226 245 264 272 294 298 308 332 341 342 348 353 374 387 394 399 407 423 425 441 452 456 457 518 519 527 560 583 589 603 621 642 648 656 659 669 671 679 693 700 706 707 744 761 780 785 793 794 795 806 809 812 813 816 822 828 834 835 848 858 887 901 902 912 933 944 946 948 953 973 974 979 993 1098 1099 1131 1132 1136 1156 1173 1182 1201 1218 1223 1227 
8	16	23	8	8 18 26 29 59 62 102 112 120 145 147 195 197 200 201 208 258 291 292 300 310 315 316 332 338 348 376 380 406 409 410 420 432 443 449 454 493 502 507 525 526 531 539 576 577 594 646 665 671 682 686 693 715 723 729 742 743 746 747 756 758 768 770 774 802 811 831 847 848 880 885 891 916 920 969 975 985 1005 1018 1024 1028 1029 1035 1056 1083 1100 1123 1126 1128 1129 1141 1142 1146 1160 1162 1164 1180 1205 1206 1217 1231 1235 1236 
9	16	22	9	18 30 57 67 78 103 144 150 155 161 162 183 192 202 219 255 270 275 283 308 320 333 339 370 379 406 429 430 434 435 459 467 494 495 502 537 578 590 600 614 620 627 631 633 643 644 645 654 659 684 709 717 721 775 784 790 799 800 804 820 821 831 859 888 900 901 914 945 947 972 978 986 996 1019 1062 1089 1101 1110 1130 1157 1184 1192 1219 1229 
10	16	17	11	1 2 24 42 45 49 55 80 91 101 128 159 175 224 235 262 295 296 299 306 311 320 342 355 359 363 364 389 405 411 419 422 427 440 441 454 465 472 480 481 486 500 504 533 539 558 587 595 599 601 612 620 621 639 653 659 665 674 680 691 697 698 700 710 715 731 739 741 745 755 775 776 782 787 790 809 817 823 836 840 900 925 944 958 985 1005 1009 1012 1023 1027 1028 1033 1035 1060 1073 1074 1085 1086 1095 1114 1123 1143 1152 1161 1164 1182 1184 1190 1198 1220 1236 1244 1245 
