Course	Room	Teacher	Time	Students
1	74	13	1	24 42 49 107 121 138 157 163 178 205 206 220 228 237 247 257 258 273 277 317 371 380 381 385 395 396 425 434 435 436 438 444 456 460 461 473 492 508 511 516 518 570 583 
3	74	12	2	5 6 74 75 84 85 96 97 111 153 175 193 206 207 211 264 271 272 288 327 345 356 401 417 418 442 444 459 551 562 578 586 601 610 
4	74	14	3	51 66 82 112 122 153 163 166 174 196 200 255 283 287 328 350 373 394 405 410 478 479 482 495 511 512 528 535 550 568 577 582 
5	74	24	4	3 27 38 68 86 92 94 97 98 119 131 164 173 231 232 259 267 279 292 294 305 306 321 330 332 339 363 376 384 403 439 440 527 540 546 549 572 589 
6	74	18	5	20 37 46 52 76 77 105 158 191 208 210 224 245 270 315 345 352 372 379 395 400 406 428 433 437 444 480 511 526 534 537 544 545 551 561 568 578 583 585 593 594 
7	74	19	6	1 12 33 56 57 72 95 99 105 115 144 152 153 193 204 222 227 276 296 304 310 329 330 335 370 379 388 442 454 460 463 504 530 569 573 593 598 
8	74	6	7	32 35 39 46 70 92 131 159 167 173 187 188 195 206 207 219 229 233 266 267 277 283 319 320 322 386 402 406 414 472 486 488 493 503 504 510 531 548 558 599 
9	74	10	8	6 13 26 36 39 55 76 83 104 124 141 164 181 192 208 209 221 224 342 348 362 363 365 386 415 425 427 429 430 483 491 509 520 541 543 547 576 578 582 583 609 
10	74	15	9	8 21 29 67 73 82 111 113 120 141 160 175 219 223 264 280 290 311 322 347 355 406 442 456 469 526 529 543 545 589 
11	74	14	10	26 30 31 44 52 61 65 81 83 121 149 182 190 211 234 255 256 277 284 288 299 322 340 351 353 376 394 421 439 445 459 477 481 489 501 507 567 590 
12	74	15	11	11 19 59 101 156 209 228 230 243 251 257 267 270 276 315 323 329 369 394 396 447 450 488 522 541 558 579 589 590 605 
13	74	24	12	5 19 47 74 79 80 81 102 105 124 139 148 156 176 192 193 195 227 232 246 273 282 285 287 293 300 336 345 351 377 404 418 421 424 455 465 489 507 518 554 596 606 608 
14	74	30	13	90 108 114 135 179 202 204 218 223 241 265 300 334 344 354 381 408 447 467 508 514 519 533 546 557 607 
15	74	6	14	54 59 67 83 91 98 124 141 154 155 180 228 239 286 290 293 327 337 358 373 375 407 410 421 441 458 487 537 538 555 559 561 571 595 604 607 610 
16	74	27	15	15 86 99 126 129 170 172 210 217 235 241 264 299 342 348 353 355 361 389 450 452 456 473 482 496 505 515 523 555 570 577 588 590 
17	74	23	16	4 6 7 18 30 35 44 50 63 91 115 116 119 159 165 169 173 175 189 198 202 211 226 238 242 273 280 291 313 318 319 325 326 366 374 378 389 391 432 471 551 560 610 
18	74	20	17	24 37 45 72 81 82 113 125 151 191 209 222 236 254 258 287 298 304 309 326 345 351 359 373 398 450 463 486 504 518 521 523 526 532 544 547 550 561 584 
19	74	12	18	4 14 37 42 116 152 190 192 216 220 224 249 251 262 301 308 316 317 334 337 351 369 379 399 412 426 434 436 441 443 500 502 513 526 531 538 542 545 560 570 571 579 580 594 
20	74	3	19	2 9 17 21 33 49 69 90 94 98 104 117 131 139 166 183 188 222 237 247 249 256 260 339 360 477 486 488 497 507 514 528 562 587 
21	74	28	20	10 25 32 61 79 84 91 115 137 153 179 182 185 272 275 278 282 319 320 323 359 391 410 422 454 459 462 465 470 498 505 521 530 549 588 
22	74	3	21	18 33 65 93 112 126 128 135 136 146 148 183 184 200 203 210 218 230 233 271 281 294 357 362 400 459 464 469 471 479 511 563 592 598 
24	74	20	23	34 36 38 39 50 88 97 107 108 119 139 142 172 190 195 196 200 228 231 234 251 259 289 318 347 348 377 384 397 399 412 419 429 465 481 503 509 520 521 546 550 571 572 
25	74	31	24	10 17 18 56 67 75 85 114 159 162 181 183 191 218 235 261 329 368 387 412 435 446 451 467 472 476 488 506 527 550 556 559 563 591 608 
26	74	29	26	9 28 33 44 47 48 50 53 146 170 178 230 254 259 274 307 321 326 372 373 380 407 415 422 428 446 462 467 487 506 530 587 603 
27	74	2	27	40 41 43 62 82 96 108 133 136 142 169 196 244 246 248 250 257 258 265 275 310 316 324 355 372 377 403 416 461 463 475 495 519 549 554 565 569 585 595 605 
28	74	27	28	2 16 19 30 41 47 58 64 78 135 145 172 184 191 242 249 262 291 312 340 361 382 401 403 409 420 431 482 491 496 516 548 553 555 565 567 575 587 594 601 
29	74	30	29	11 23 42 48 107 123 129 151 171 184 186 188 197 217 269 276 303 307 331 339 353 363 389 390 397 405 415 423 437 443 458 478 484 501 517 522 545 584 
30	74	23	30	8 11 30 53 86 118 155 257 266 271 311 338 348 382 398 413 443 448 535 536 549 554 560 574 603 605 
31	74	1	31	14 25 51 61 78 84 87 89 90 110 130 145 187 197 205 213 216 218 226 240 253 268 285 313 361 363 431 470 536 567 580 582 599 
32	74	22	32	38 46 51 54 60 85 105 183 186 200 210 212 215 239 244 263 268 304 354 357 371 379 383 392 404 438 468 474 483 506 524 534 539 540 542 581 
33	74	26	33	55 56 69 75 90 101 162 177 199 208 227 241 255 260 261 280 301 337 341 343 356 378 398 404 406 426 428 447 454 473 490 492 504 525 529 558 560 575 579 604 607 
34	74	28	34	10 13 14 16 28 57 59 61 79 110 116 130 148 167 168 174 198 225 229 274 275 286 310 314 337 359 369 371 374 383 417 449 451 457 464 470 492 513 518 544 566 586 591 596 
35	74	16	35	1 36 75 76 88 98 100 130 161 204 267 274 294 312 332 333 340 360 382 391 393 400 403 426 460 465 468 494 530 541 556 571 579 600 
